"orijinal
sıra","rassal
sıra",Model-1,Model-2,Model-3,Model-4,Model-5,Model-6,Model-7,Model-8,Model-9,Model-10,Label
2213,1442,1.00000000000000000000,0.99898874759674000000,0.99999701976776100000,1.00000000000000000000,0.99999237060546800000,1.00000000000000000000,1.00000000000000000000,0.99998641014099100000,0.99927008152008000000,0.99998641014099100000,1
1401,1443,0.99999976158142000000,0.99998492002487100000,0.99996042251586900000,1.00000000000000000000,0.99999594688415500000,1.00000000000000000000,1.00000000000000000000,0.99990391731262200000,0.99334907531738200000,0.99990391731262200000,1
1547,1444,1.00000000000000000000,0.99999922513961700000,0.99997633695602400000,1.00000000000000000000,0.99999958276748600000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99908578395843500000,1.00000000000000000000,1
1472,1445,0.99991774559021000000,0.99999725818634000000,0.99997127056121800000,1.00000000000000000000,0.99999988079071000000,1.00000000000000000000,1.00000000000000000000,0.97794389724731400000,0.99986600875854400000,0.97794389724731400000,1
2101,1446,0.95470452308654700000,0.98676496744155800000,0.99404096603393500000,1.00000000000000000000,0.99961352348327600000,0.99999976158142000000,0.99999916553497300000,0.99976825714111300000,0.99057948589324900000,0.99976825714111300000,1
1350,1447,0.99994635581970200000,1.00000000000000000000,0.99999189376831000000,1.00000000000000000000,1.00000000000000000000,0.99999976158142000000,0.99999970197677600000,1.00000000000000000000,0.99983644485473600000,1.00000000000000000000,1
1589,1448,0.99998939037323000000,0.99999892711639400000,0.99925303459167400000,1.00000000000000000000,0.99997329711914000000,1.00000000000000000000,1.00000000000000000000,0.99999940395355200000,0.99876356124877900000,0.99999940395355200000,1
1032,1449,0.99701189994812000000,1.00000000000000000000,0.99976593255996700000,1.00000000000000000000,0.99992883205413800000,1.00000000000000000000,1.00000000000000000000,0.99999392032623200000,0.99585294723510700000,0.99999392032623200000,1
498,1450,0.00017258524894714300,0.00055167078971862700,0.00046664476394653300,0.00191706418991088000,0.26331079006195000000,0.01556158065795890000,0.00000000040200000000,0.00000008630000000000,0.00000001250000000000,0.00000008630000000000,0
87,1451,0.97463750839233400000,0.56688451766967700000,0.99034965038299500000,0.10839056968688900000,0.99999338388442900000,0.77866816520690900000,0.00077217817306518500,0.01755952835083000000,0.46608448028564400000,0.01755952835083000000,0
593,1452,0.08781060576438900000,0.00000000591000000000,0.20937278866767800000,0.00114282965660095000,0.53222411870956400000,0.00000293000000000000,0.00000000490000000000,0.00014036893844604400,0.00000000836000000000,0.00014036893844604400,0
17,1453,0.43249967694282500000,0.01244127750396720000,0.86977612972259500000,0.00000007240000000000,0.92407429218292200000,0.00111684203147888000,0.00106492638587951000,0.00000000001940000000,0.11331984400749200000,0.00000000001940000000,0
54,1454,0.00605368614196777000,0.00033104419708251900,0.98781877756118700000,0.00000004050000000000,0.98157656192779500000,0.06902673840522760000,0.00000007820000000000,0.00000000011300000000,0.55205225944519000000,0.00000000011300000000,0
2746,1455,0.99998831748962400000,0.99999928474426200000,0.99996507167816100000,1.00000000000000000000,0.99999868869781400000,1.00000000000000000000,1.00000000000000000000,0.99999612569808900000,0.99997776746749800000,0.99999612569808900000,1
788,1456,0.99999982118606500000,0.99999976158142000000,0.99997830390930100000,1.00000000000000000000,1.00000000000000000000,0.99999594688415500000,0.99999946355819700000,0.99957752227783200000,0.99991029500961300000,0.99957752227783200000,1
386,1457,0.00163063406944274000,0.00000000013200000000,0.03488975763320920000,0.00000002220000000000,0.83280456066131500000,0.00000000074800000000,0.00000054500000000000,0.00045207142829895000,0.00000000732000000000,0.00045207142829895000,0
876,1458,0.99988728761672900000,0.99998509883880600000,0.99792265892028800000,1.00000000000000000000,0.87315642833709700000,0.99980586767196600000,0.94354641437530500000,0.99873805046081500000,0.96844214200973500000,0.99873805046081500000,1
811,1459,0.95489394664764400000,0.99991822242736800000,0.99814152717590300000,1.00000000000000000000,0.01966685056686400000,0.99727380275726300000,0.99992293119430500000,0.99842774868011400000,0.08421060442924500000,0.99842774868011400000,1
3252,1460,0.99999690055847100000,0.99999976158142000000,0.99999952316284100000,1.00000000000000000000,1.00000000000000000000,0.99999952316284100000,1.00000000000000000000,1.00000000000000000000,0.99999725818634000000,1.00000000000000000000,1
2219,1461,0.99994468688964800000,0.99993836879730200000,0.99987387657165500000,1.00000000000000000000,0.99994838237762400000,1.00000000000000000000,1.00000000000000000000,0.99999809265136700000,0.99969863891601500000,0.99999809265136700000,1
514,1462,0.01320847868919370000,0.00072044134140014600,0.14755785465240400000,0.00000000127000000000,0.93144989013671800000,0.00054636597633361800,0.00000816000000000000,0.00000000445000000000,0.00022929906845092700,0.00000000445000000000,0
2346,1463,0.79054534435272200000,0.99996668100357000000,0.99630224704742400000,1.00000000000000000000,0.91814613342285100000,0.99999624490737900000,0.99999976158142000000,0.99993598461151100000,0.64408016204833900000,0.99993598461151100000,1
242,1464,0.03954678773880000000,0.03372177481651300000,0.74749153852462700000,0.00000009630000000000,0.04007890820503230000,0.00015100836753845200,0.00000002850000000000,0.00000002680000000000,0.00016745924949645900,0.00000002680000000000,0
3218,1465,0.99999493360519400000,0.99999928474426200000,0.99999010562896700000,1.00000000000000000000,0.99999916553497300000,1.00000000000000000000,1.00000000000000000000,0.99998950958251900000,0.99998319149017300000,0.99998950958251900000,1
274,1466,0.04768472909927360000,0.02800872921943660000,0.97901421785354600000,0.00000000017500000000,0.98340797424316400000,0.12426748871803200000,0.00000000870000000000,0.00000000029100000000,0.01526004076004020000,0.00000000029100000000,0
507,1467,0.63336008787155100000,0.26077538728713900000,0.79137420654296800000,0.16980665922164900000,0.99996209144592200000,0.00993946194648742000,0.00000000639000000000,0.04805389046669000000,0.00213876366615295000,0.04805389046669000000,0
2177,1468,0.99999749660491900000,0.99999904632568300000,0.99987506866455000000,1.00000000000000000000,0.99999618530273400000,1.00000000000000000000,1.00000000000000000000,0.99951386451721100000,0.99807453155517500000,0.99951386451721100000,1
426,1469,0.36608061194419800000,0.00268560647964477000,0.94342935085296600000,0.02532768249511710000,0.99823749065399100000,0.02287003397941580000,0.00000005590000000000,0.00000032800000000000,0.00434347987174987000,0.00000032800000000000,0
3212,1470,0.99823939800262400000,0.99999541044235200000,0.99988692998886100000,1.00000000000000000000,0.99999111890792800000,1.00000000000000000000,1.00000000000000000000,0.99973475933074900000,0.99974703788757300000,0.99973475933074900000,1
2132,1471,0.99996566772460900000,0.99998205900192200000,0.99962973594665500000,1.00000000000000000000,0.99978703260421700000,1.00000000000000000000,1.00000000000000000000,0.99999940395355200000,0.99972021579742400000,0.99999940395355200000,1
2036,1472,0.99993240833282400000,0.99999874830245900000,0.99979001283645600000,1.00000000000000000000,0.99999785423278800000,1.00000000000000000000,0.99999916553497300000,0.99999588727951000000,0.99978160858154300000,0.99999588727951000000,1
13,1473,0.83900845050811700000,0.99860453605651800000,0.97701233625411900000,0.00149700045585632000,0.04260957241058340000,0.00180926918983459000,0.00000000005030000000,0.00000000092400000000,0.04947200417518610000,0.00000000092400000000,0
2184,1474,0.99996757507324200000,0.99999481439590400000,0.99995350837707500000,1.00000000000000000000,0.99999815225601200000,1.00000000000000000000,1.00000000000000000000,0.99999523162841800000,0.99614769220352100000,0.99999523162841800000,1
245,1475,0.99260586500167800000,0.00146645307540893000,0.31450331211090000000,0.00000000708000000000,0.99194896221160800000,0.60890150070190400000,0.00000000001070000000,0.00027337670326232900,0.00045800209045410100,0.00027337670326232900,0
1043,1476,0.99953556060791000000,0.99999403953552200000,0.99989235401153500000,1.00000000000000000000,0.99999022483825600000,0.99999952316284100000,1.00000000000000000000,0.99999952316284100000,0.99992847442626900000,0.99999952316284100000,1
71,1477,0.07499206066131590000,0.00000000044200000000,0.09828627109527580000,0.00000003590000000000,0.47311916947364800000,0.00008450000000000000,0.00000000425000000000,0.00000394000000000000,0.00000073100000000000,0.00000394000000000000,0
147,1478,0.55911129713058400000,0.32529634237289400000,0.99630314111709600000,0.00091117620468139600,0.98402416706085200000,0.00052142143249511700,0.00000010100000000000,0.04323047399520870000,0.00680568814277648000,0.04323047399520870000,0
128,1479,0.03162929415702820000,0.02740356326103210000,0.52345150709152200000,0.00019422173500061000,0.97712767124176000000,0.08078143000602720000,0.55070990324020300000,0.02855452895164480000,0.00845378637313842000,0.02855452895164480000,0
1362,1480,0.99997144937515200000,0.99999791383743200000,0.99997586011886600000,1.00000000000000000000,0.99912434816360400000,1.00000000000000000000,1.00000000000000000000,0.99998217821121200000,0.99950009584426800000,0.99998217821121200000,1
3064,1481,0.99999940395355200000,1.00000000000000000000,0.99995982646942100000,0.99999827146530100000,1.00000000000000000000,0.99999737739562900000,1.00000000000000000000,0.99941658973693800000,0.99872291088104200000,0.99941658973693800000,1
1740,1482,0.99999904632568300000,0.99999928474426200000,0.99993115663528400000,1.00000000000000000000,0.99999892711639400000,1.00000000000000000000,1.00000000000000000000,0.99997091293334900000,0.99969291687011700000,0.99997091293334900000,1
1117,1483,0.99962544441223100000,0.99999982118606500000,0.99973332881927400000,1.00000000000000000000,0.99996590614318800000,0.99999982118606500000,0.99999797344207700000,0.99928867816925000000,0.99937355518341000000,0.99928867816925000000,1
114,1484,0.00111627578735351000,0.70784860849380400000,0.97199738025665200000,0.00002320000000000000,0.93887889385223300000,0.00041991472244262600,0.00000000003120000000,0.00000620000000000000,0.01480972766876220000,0.00000620000000000000,0
745,1485,0.00510612130165100000,0.00000000003680000000,0.03380760550498960000,0.00000000190000000000,0.47537869215011500000,0.00000087200000000000,0.00000000296000000000,0.00000000236000000000,0.00000000361000000000,0.00000000236000000000,0
1180,1486,0.99999028444290100000,0.99993324279785100000,0.99792438745498600000,1.00000000000000000000,0.99960720539093000000,0.99999535083770700000,1.00000000000000000000,0.99999052286148000000,0.98595803976058900000,0.99999052286148000000,1
389,1487,0.03047794103622430000,0.00018349289894104000,0.02424252033233640000,0.00000001780000000000,0.09065917134284970000,0.00000054500000000000,0.00052931904792785600,0.00000003570000000000,0.00032934546470642000,0.00000003570000000000,0
2678,1488,0.99811536073684600000,0.99976670742034900000,0.99972021579742400000,1.00000000000000000000,0.99955505132675100000,0.99999964237213100000,0.99999964237213100000,0.99999898672103800000,0.99979114532470700000,0.99999898672103800000,1
209,1489,0.94510388374328600000,0.23642784357070900000,0.61609029769897400000,0.00000000943000000000,0.99427551031112600000,0.12258520722389200000,0.00012648105621337800,0.00000002650000000000,0.00699877738952636000,0.00000002650000000000,0
2662,1490,0.99994516372680600000,0.99998891353607100000,0.99998724460601800000,1.00000000000000000000,0.99999892711639400000,1.00000000000000000000,1.00000000000000000000,0.99999976158142000000,0.99991142749786300000,0.99999976158142000000,1
1244,1491,0.99996829032897900000,0.99989235401153500000,0.99998342990875200000,1.00000000000000000000,0.99999767541885300000,0.99999833106994600000,1.00000000000000000000,0.99997699260711600000,0.99631547927856400000,0.99997699260711600000,1
3215,1492,1.00000000000000000000,0.99510049819946200000,0.99999022483825600000,1.00000000000000000000,0.99966561794281000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99968022108078000000,1.00000000000000000000,1
265,1493,0.48664087057113600000,0.26721972227096500000,0.00205025076866149000,0.97740101814270000000,0.74206769466400100000,0.01350319385528560000,0.01293984055519100000,0.21605288982391300000,0.01832500100135800000,0.21605288982391300000,0
79,1494,0.37292295694351100000,0.00022345781326293900,0.06846708059310910000,0.00000000028700000000,0.60793840885162300000,0.00472554564476013000,0.00017932057380676200,0.00000008130000000000,0.00035369396209716700,0.00000008130000000000,0
2312,1495,0.99984228610992400000,0.99999976158142000000,0.99904590845108000000,1.00000000000000000000,0.99995744228363000000,0.99999898672103800000,1.00000000000000000000,0.99999916553497300000,0.99614191055297800000,0.99999916553497300000,1
3208,1496,0.99998903274536100000,0.99999976158142000000,0.99990332126617400000,1.00000000000000000000,0.99999880790710400000,0.99999964237213100000,0.99999284744262700000,0.99938976764678900000,0.99498194456100400000,0.99938976764678900000,1
550,1497,0.99879240989685000000,0.96438598632812500000,0.96089518070220900000,0.00000001110000000000,0.99999892711639400000,0.99493265151977500000,0.08310422301292420000,0.00097087025642395000,0.98783892393112100000,0.00097087025642395000,0
1724,1498,0.99996995925903300000,1.00000000000000000000,0.99992024898529000000,1.00000000000000000000,0.99997216463088900000,0.99999922513961700000,1.00000000000000000000,1.00000000000000000000,0.99657529592514000000,1.00000000000000000000,1
259,1499,0.00000000050700000000,0.00018829107284545800,0.31924843788146900000,0.07435604929924010000,0.14533716440200800000,0.00191736221313476000,0.00000014300000000000,0.00000000481000000000,0.00131949782371521000,0.00000000481000000000,0
1099,1500,0.99999988079071000000,0.99999743700027400000,0.99999183416366500000,1.00000000000000000000,0.99999964237213100000,1.00000000000000000000,0.99999970197677600000,1.00000000000000000000,0.99884766340255700000,1.00000000000000000000,1
3240,1501,1.00000000000000000000,1.00000000000000000000,0.99998784065246500000,1.00000000000000000000,0.99999976158142000000,1.00000000000000000000,1.00000000000000000000,0.99971687793731600000,0.99946027994155800000,0.99971687793731600000,1
2502,1502,0.99987185001373200000,0.99999958276748600000,0.99998712539672800000,1.00000000000000000000,0.99999988079071000000,0.99999260902404700000,1.00000000000000000000,0.99996423721313400000,0.99997806549072200000,0.99996423721313400000,1
70,1503,0.00000000073800000000,0.00725403428077697000,0.62471777200698800000,0.00000000236000000000,0.02482450008392330000,0.00021713972091674800,0.00032275915145874000,0.00000006760000000000,0.00120121240615844000,0.00000006760000000000,0
2097,1504,0.99999397993087700000,0.99999487400054900000,0.99955737590789800000,1.00000000000000000000,0.99995714426040600000,0.99999934434890700000,1.00000000000000000000,0.99929273128509500000,0.95204234123229900000,0.99929273128509500000,1
466,1505,0.95795440673828100000,0.41497206687927200000,0.87902140617370600000,0.01393479108810420000,0.97207200527191100000,0.00000000004780000000,0.09783595800399780000,0.00013405084609985300,0.03249716758728020000,0.00013405084609985300,0
2904,1506,0.99992376565933200000,0.99999701976776100000,0.99998188018798800000,1.00000000000000000000,0.99999785423278800000,1.00000000000000000000,1.00000000000000000000,0.99962186813354400000,0.99993836879730200000,0.99962186813354400000,1
1296,1507,0.99996101856231600000,1.00000000000000000000,0.99993741512298500000,1.00000000000000000000,0.99998784065246500000,0.99999988079071000000,1.00000000000000000000,0.99998682737350400000,0.99252867698669400000,0.99998682737350400000,1
1258,1508,0.37883865833282400000,0.99999976158142000000,0.99962759017944300000,1.00000000000000000000,0.99986439943313600000,1.00000000000000000000,1.00000000000000000000,0.99999868869781400000,0.99542331695556600000,0.99999868869781400000,1
293,1509,0.84823811054229700000,0.01400306820869440000,0.95104348659515300000,0.00020736455917358300,0.99938708543777400000,0.05575680732727050000,0.00173482298851013000,0.00000000005560000000,0.07032701373100280000,0.00000000005560000000,0
2578,1510,0.99999988079071000000,0.99996018409729000000,0.99998092651367100000,1.00000000000000000000,0.99998229742050100000,0.99999868869781400000,0.99999582767486500000,0.99804997444152800000,0.99995470046997000000,0.99804997444152800000,1
1905,1511,0.99999642372131300000,0.99999624490737900000,0.99996030330657900000,1.00000000000000000000,0.99999904632568300000,0.99999940395355200000,0.99999666213989200000,0.99997377395629800000,0.99840182065963700000,0.99997377395629800000,1
1794,1512,0.99490404129028300000,0.99998313188552800000,0.99566066265106200000,1.00000000000000000000,0.99873942136764500000,1.00000000000000000000,0.99996161460876400000,0.99962002038955600000,0.51175594329833900000,0.99962002038955600000,1
801,1513,0.99999392032623200000,0.99999660253524700000,0.99988627433776800000,1.00000000000000000000,0.99999958276748600000,0.99999940395355200000,0.99999976158142000000,0.99660134315490700000,0.99997514486312800000,0.99660134315490700000,1
2805,1514,1.00000000000000000000,0.99999761581420900000,0.99999755620956400000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99999558925628600000,0.99997347593307500000,0.99999558925628600000,1
3043,1515,0.99766361713409400000,0.99999958276748600000,0.99998736381530700000,1.00000000000000000000,0.99856710433959900000,0.99253654479980400000,0.99356937408447200000,0.99991691112518300000,0.99853301048278800000,0.99991691112518300000,1
2297,1516,1.00000000000000000000,1.00000000000000000000,0.99998074769973700000,1.00000000000000000000,0.99999916553497300000,1.00000000000000000000,1.00000000000000000000,0.99999868869781400000,0.99743127822875900000,0.99999868869781400000,1
1861,1517,0.99907672405242900000,0.99999451637268000000,0.99991703033447200000,1.00000000000000000000,0.99999874830245900000,1.00000000000000000000,1.00000000000000000000,0.99999940395355200000,0.99963635206222500000,0.99999940395355200000,1
2549,1518,0.99872326850891100000,1.00000000000000000000,0.99982696771621700000,1.00000000000000000000,0.99999713897705000000,1.00000000000000000000,1.00000000000000000000,0.99995642900466900000,0.99932241439819300000,0.99995642900466900000,1
540,1519,0.09929168224334710000,0.00016343593597412100,0.00192677974700927000,0.00000000004790000000,0.65901148319244300000,0.00298249721527099000,0.00000007710000000000,0.00000005060000000000,0.00000099300000000000,0.00000005060000000000,0
1205,1520,0.99720120429992600000,0.99996161460876400000,0.99993765354156400000,1.00000000000000000000,0.99924468994140600000,1.00000000000000000000,1.00000000000000000000,0.99997961521148600000,0.99325394630432100000,0.99997961521148600000,1
2321,1521,0.99992334842681800000,0.99992430210113500000,0.99890941381454400000,1.00000000000000000000,0.99999046325683500000,1.00000000000000000000,0.99999964237213100000,0.99944907426834100000,0.99856889247894200000,0.99944907426834100000,1
2570,1522,0.99878311157226500000,0.99999624490737900000,0.99998939037323000000,1.00000000000000000000,0.99999952316284100000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99977403879165600000,1.00000000000000000000,1
2605,1523,0.99997472763061500000,0.99999725818634000000,0.99999505281448300000,1.00000000000000000000,1.00000000000000000000,0.99999976158142000000,1.00000000000000000000,0.99978655576705900000,0.99966549873352000000,0.99978655576705900000,1
2743,1524,0.99999982118606500000,0.99999058246612500000,0.99997693300247100000,1.00000000000000000000,0.99993360042572000000,1.00000000000000000000,1.00000000000000000000,0.99974852800369200000,0.99987399578094400000,0.99974852800369200000,1
706,1525,0.03223350644111630000,0.00136050581932067000,0.99933326244354200000,0.00000089300000000000,0.01564663648605340000,0.00000000199000000000,0.00000000036200000000,5.39000000000000000000,0.66396796703338600000,5.39000000000000000000,0
2606,1526,0.99999958276748600000,1.00000000000000000000,0.99998462200164800000,0.99999463558197000000,1.00000000000000000000,0.99999827146530100000,0.99999904632568300000,0.99842250347137400000,0.99783360958099300000,0.99842250347137400000,1
1093,1527,0.99953317642211900000,0.99996131658554000000,0.99993813037872300000,1.00000000000000000000,0.99996590614318800000,0.99999105930328300000,1.00000000000000000000,0.99871212244033800000,0.99673485755920400000,0.99871212244033800000,1
1715,1528,0.99322968721389700000,0.99999964237213100000,0.99999362230300900000,1.00000000000000000000,0.99999761581420900000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99997365474700900000,1.00000000000000000000,1
671,1529,0.00693222880363464000,0.00000006300000000000,0.00013005733489990200,0.00000000054300000000,0.08097901940345760000,0.00000136000000000000,0.00009220000000000000,0.00000000401000000000,0.00000035600000000000,0.00000000401000000000,0
505,1530,0.50587105751037600000,0.00111317634582519000,0.00424730777740478000,0.00013899803161621000,0.69129753112792900000,0.00000000042600000000,0.00519099831581115000,0.00000000001660000000,0.00000000107000000000,0.00000000001660000000,0
462,1531,0.22263255715370100000,0.24210619926452600000,0.99274688959121700000,1.00000000000000000000,0.45818698406219400000,0.99623626470565800000,0.99796134233474700000,0.99991190433502200000,0.59766507148742600000,0.99991190433502200000,0
1164,1532,0.99990123510360700000,1.00000000000000000000,0.99994397163391100000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99997621774673400000,0.99993789196014400000,0.99997621774673400000,1
838,1533,0.99999916553497300000,0.99999773502349800000,0.99984288215637200000,1.00000000000000000000,0.99999815225601200000,0.99999940395355200000,0.99999642372131300000,0.99959838390350300000,0.99879240989685000000,0.99959838390350300000,1
1419,1534,0.99999481439590400000,0.99996602535247800000,0.99998807907104400000,1.00000000000000000000,0.99999845027923500000,1.00000000000000000000,0.99999976158142000000,1.00000000000000000000,0.99995303153991700000,1.00000000000000000000,1
1217,1535,0.99994993209838800000,0.99701583385467500000,0.99999904632568300000,1.00000000000000000000,0.99999845027923500000,0.99997413158416700000,1.00000000000000000000,0.99998044967651300000,0.99954038858413700000,0.99998044967651300000,1
2028,1536,0.99996137619018500000,0.99996656179428100000,0.99995535612106300000,1.00000000000000000000,0.99996024370193400000,1.00000000000000000000,1.00000000000000000000,0.99997037649154600000,0.99647533893585200000,0.99997037649154600000,1
3160,1537,0.99999898672103800000,0.85395705699920600000,0.99998825788497900000,1.00000000000000000000,0.99978685379028300000,0.99999880790710400000,0.99999976158142000000,0.99995219707489000000,0.95793652534484800000,0.99995219707489000000,1
744,1538,0.71855568885803200000,0.99822729825973500000,0.97329497337341300000,0.99996352195739700000,0.99999737739562900000,0.95301818847656200000,0.99971544742584200000,0.04871943593025200000,0.70716947317123400000,0.04871943593025200000,0
2727,1539,0.99993729591369600000,1.00000000000000000000,0.99998909235000600000,1.00000000000000000000,0.99999880790710400000,1.00000000000000000000,1.00000000000000000000,0.99898791313171300000,0.99990379810333200000,0.99898791313171300000,1
1554,1540,0.99999386072158800000,0.99999588727951000000,0.99999749660491900000,1.00000000000000000000,1.00000000000000000000,0.99999940395355200000,0.99998795986175500000,0.99999928474426200000,0.99999642372131300000,0.99999928474426200000,1
2358,1541,0.99978607892990100000,0.99999016523361200000,0.99995076656341500000,1.00000000000000000000,0.99999195337295500000,0.99999976158142000000,1.00000000000000000000,0.99982935190200800000,0.99668800830841000000,0.99982935190200800000,1
1690,1542,0.99948674440383900000,0.47580757737159700000,0.56666535139083800000,0.99983525276184000000,0.99906820058822600000,0.99991345405578600000,0.99989116191864000000,0.99974691867828300000,0.02040210366249080000,0.99974691867828300000,1
2526,1543,0.99999725818634000000,0.99999821186065600000,0.99997162818908600000,1.00000000000000000000,0.99999976158142000000,0.99999868869781400000,1.00000000000000000000,0.99954783916473300000,0.99997520446777300000,0.99954783916473300000,1
2272,1544,0.99999976158142000000,0.99999898672103800000,0.99999868869781400000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99999970197677600000,0.99999868869781400000,0.99999970197677600000,1
1409,1545,0.99989092350006100000,0.99999797344207700000,0.99988627433776800000,1.00000000000000000000,0.99998623132705600000,1.00000000000000000000,1.00000000000000000000,0.99968314170837400000,0.99913024902343700000,0.99968314170837400000,1
857,1546,0.99999964237213100000,0.99999976158142000000,0.99999958276748600000,1.00000000000000000000,1.00000000000000000000,0.99999874830245900000,1.00000000000000000000,0.99999976158142000000,0.99999856948852500000,0.99999976158142000000,1
185,1547,0.00072890520095825200,0.00000007590000000000,0.00000000974000000000,0.00000000001230000000,0.00025087594985961900,0.00106275081634521000,0.00000000262000000000,0.00000032800000000000,0.00000570000000000000,0.00000032800000000000,0
757,1548,0.99979245662689200000,0.99988299608230500000,0.98026311397552400000,0.99999654293060300000,0.99999260902404700000,0.99918162822723300000,0.99999928474426200000,0.99051141738891600000,0.99551194906234700000,0.99051141738891600000,1
2163,1549,0.99999850988388000000,0.99999892711639400000,0.99996101856231600000,0.99999976158142000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99952483177185000000,0.76078456640243500000,0.99952483177185000000,1
1741,1550,0.99705857038497900000,0.99999976158142000000,0.99990320205688400000,1.00000000000000000000,0.99969851970672600000,0.99999958276748600000,0.99680733680725100000,0.99981606006622300000,0.99996048212051300000,0.99981606006622300000,1
2378,1551,0.99931967258453300000,0.99999046325683500000,0.99991464614868100000,1.00000000000000000000,0.99991959333419800000,1.00000000000000000000,1.00000000000000000000,0.99966609477996800000,0.99623703956604000000,0.99966609477996800000,1
1161,1552,0.99996733665466300000,1.00000000000000000000,0.99999809265136700000,1.00000000000000000000,0.99996840953826900000,1.00000000000000000000,1.00000000000000000000,0.99999976158142000000,0.99952673912048300000,0.99999976158142000000,1
1717,1553,1.00000000000000000000,1.00000000000000000000,0.99999940395355200000,1.00000000000000000000,1.00000000000000000000,0.99999970197677600000,0.99999958276748600000,0.99999803304672200000,0.99999773502349800000,0.99999803304672200000,1
632,1554,0.99190801382064800000,0.39182263612747100000,0.99924123287200900000,0.00109103322029113000,0.99971580505371000000,0.15489920973777700000,0.01356539130210870000,0.02838948369026180000,0.77797663211822500000,0.02838948369026180000,0
2799,1555,0.99996232986450200000,1.00000000000000000000,0.99999642372131300000,1.00000000000000000000,0.99880647659301700000,0.99990749359130800000,0.99991172552108700000,0.99991130828857400000,0.99998551607131900000,0.99991130828857400000,1
328,1556,0.42170628905296300000,0.00048083066940307600,0.46486449241638100000,0.00000000018200000000,0.97477853298187200000,0.00014230608940124500,0.00000006150000000000,0.00000240000000000000,0.00011555472883628600,0.00000240000000000000,0
1384,1557,0.99999898672103800000,0.99998068809509200000,0.99996936321258500000,1.00000000000000000000,0.99999934434890700000,0.99994671344757000000,0.99999976158142000000,0.99999624490737900000,0.99984622001647900000,0.99999624490737900000,1
1334,1558,1.00000000000000000000,0.99999904632568300000,0.99999940395355200000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99999916553497300000,0.99999332427978500000,0.99999916553497300000,1
2961,1559,0.99994719028472900000,0.99999964237213100000,0.99999219179153400000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99998831748962400000,0.99870491027832000000,0.99998831748962400000,1
2562,1560,0.99355447292327800000,0.79006874561309800000,0.99781370162963800000,1.00000000000000000000,0.99999105930328300000,0.99991953372955300000,0.99999332427978500000,0.96219933032989500000,0.98907208442687900000,0.96219933032989500000,1
910,1561,0.99988102912902800000,1.00000000000000000000,0.99999868869781400000,1.00000000000000000000,0.99999761581420900000,1.00000000000000000000,0.99999976158142000000,0.99995642900466900000,0.99996954202651900000,0.99995642900466900000,1
806,1562,0.99112415313720700000,0.99292588233947700000,0.97950088977813700000,1.00000000000000000000,0.98408371210098200000,0.99999761581420900000,0.99999952316284100000,0.99989461898803700000,0.14323917031288100000,0.99989461898803700000,1
1397,1563,0.99932789802551200000,0.99999880790710400000,0.99954092502593900000,1.00000000000000000000,0.99998170137405400000,1.00000000000000000000,1.00000000000000000000,0.99993205070495600000,0.99763572216033900000,0.99993205070495600000,1
1816,1564,0.99996113777160600000,1.00000000000000000000,0.99999713897705000000,1.00000000000000000000,0.99999934434890700000,1.00000000000000000000,1.00000000000000000000,0.99999773502349800000,0.99996662139892500000,0.99999773502349800000,1
3186,1565,0.99977213144302300000,1.00000000000000000000,0.99994981288909900000,1.00000000000000000000,0.99999952316284100000,1.00000000000000000000,1.00000000000000000000,0.99943435192108100000,0.99917370080947800000,0.99943435192108100000,1
1820,1566,0.99781954288482600000,0.99382412433624200000,0.99990147352218600000,1.00000000000000000000,0.99528551101684500000,0.99996018409729000000,1.00000000000000000000,0.99999642372131300000,0.99414312839508000000,0.99999642372131300000,1
1009,1567,0.99999856948852500000,0.99999397993087700000,0.99995744228363000000,1.00000000000000000000,0.99999976158142000000,1.00000000000000000000,1.00000000000000000000,0.99944388866424500000,0.99982750415802000000,0.99944388866424500000,1
3090,1568,0.88327044248580900000,0.99907064437866200000,0.98484432697296100000,1.00000000000000000000,0.99670267105102500000,0.99981701374053900000,0.99975538253784100000,0.99657732248306200000,0.91147184371948200000,0.99657732248306200000,1
653,1569,0.00000000034400000000,0.00000001110000000000,0.00000011800000000000,0.00000046900000000000,0.00000081700000000000,0.24000000000000000000,0.00000001060000000000,0.05670000000000000000,0.00000044200000000000,0.05670000000000000000,0
2442,1570,0.99999731779098500000,0.99997091293334900000,0.99999213218688900000,1.00000000000000000000,0.99999982118606500000,1.00000000000000000000,1.00000000000000000000,0.99998688697814900000,0.99999248981475800000,0.99998688697814900000,1
